run_date,bar_date,ticker,trade,trend,regime,price,rank_score,mom_score,rs_score,rsi,rsi_zone,adx_str,vol_spurt,pattern,setup_sig,fwd_ret,dir_hit,outcome_filled
2026-05-29,2026-05-29,ZYDUSLIFE,LONG,Bullish,Trend,1077.7,78.6,87.8,88.4,72.9,Bull,Strong,Abv5+20,BearEng,LONG|Trend|RSIOB|High,,,0
2026-05-29,2026-05-29,SOLARINDS,LONG,Bullish,Trend,18247.0,75.3,71.7,94.3,69.6,Bull,Strong,DUMP2,BearEng,LONG|Trend|RSIHi|Dump,,,0
2026-05-29,2026-05-29,INDHOTEL,LONG,Bullish,Range,654.25,54.8,55.5,57.2,51.1,Neutral,Weak,DUMP2,BearEng,LONG|Range|RSIMid|Dump,,,0
2026-05-29,2026-05-29,PFC,NEUTRAL,Neutral,Range,428.6,50.7,34.0,65.7,42.2,Neutral,Weak,DUMP2,BearEng,NEUTRAL|Range|RSILo|Dump,,,0
2026-06-01,2026-06-01,RELIANCE,SHORT,Bearish,Range,1320.0,37.9,23.1,43.2,38.2,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,TCS,SHORT,Bearish,Range,2297.4,44.1,45.5,39.3,44.5,Neutral,Weak,Abv20d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,HDFCBANK,SHORT,Bearish,Range,742.7,35.5,25.3,35.4,38.2,Bear,Weak,Abv20d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,INFY,SHORT,Bearish,Range,1202.5,55.9,66.3,50.4,54.4,Neutral,Weak,Abv20d,,SHORT|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,ICICIBANK,SHORT,Bearish,Range,1239.7,43.2,31.4,49.3,41.8,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,HINDUNILVR,NEUTRAL,Neutral,Range,2084.3,33.8,14.1,41.0,30.6,Bear,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,SBIN,SHORT,Bearish,Trend,954.1,38.6,29.3,39.7,37.0,Bear,Moderate,,,SHORT|Trend|RSILo|Norm,,,0
2026-06-01,2026-06-01,BHARTIARTL,SHORT,Bearish,Range,1810.6,40.0,25.2,46.7,42.1,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,ITC,SHORT,Bearish,Range,279.65,30.4,11.7,34.4,28.5,Bear,Weak,Abv20d,,SHORT|Range|RSIOS|High,,,0
2026-06-01,2026-06-01,KOTAKBANK,NEUTRAL,Neutral,Range,377.4,46.1,40.2,48.8,45.0,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,LT,NEUTRAL,Neutral,Range,4010.8,58.3,62.0,60.3,55.3,Neutral,Weak,,,NEUTRAL|Range|RSIHi|Norm,,,0
2026-06-01,2026-06-01,AXISBANK,NEUTRAL,Neutral,Range,1275.9,52.4,47.8,57.8,48.5,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,ASIANPAINT,LONG,Bullish,Trend,2632.4,61.5,58.9,70.9,59.7,Neutral,Moderate,Abv20d,,LONG|Trend|RSIHi|High,,,0
2026-06-01,2026-06-01,TITAN,NEUTRAL,Neutral,Range,4024.6,41.5,23.9,51.5,38.3,Bear,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,SUNPHARMA,LONG,Bullish,Range,1796.5,50.0,33.7,64.3,45.4,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,BAJFINANCE,SHORT,Bearish,Range,889.05,38.1,23.1,43.8,40.1,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,ULTRACEMCO,NEUTRAL,Neutral,Range,11232.0,40.6,24.3,49.1,39.7,Bear,Weak,Abv20d,,NEUTRAL|Range|RSILo|High,,,0
2026-06-01,2026-06-01,WIPRO,SHORT,Bearish,Range,206.41,64.8,80.0,60.7,61.0,Bull,Weak,,,SHORT|Range|RSIHi|Norm,,,0
2026-06-01,2026-06-01,HCLTECH,SHORT,Bearish,Trend,1195.1,53.8,66.0,45.5,48.6,Neutral,Moderate,Abv20d,,SHORT|Trend|RSIMid|High,,,0
2026-06-01,2026-06-01,POWERGRID,SHORT,Bearish,Trend,286.15,38.6,17.4,50.1,32.4,Bear,Moderate,Abv20d,,SHORT|Trend|RSILo|High,,,0
2026-06-01,2026-06-01,NTPC,NEUTRAL,Neutral,Range,378.7,45.9,22.5,63.9,38.0,Bear,Weak,Abv5+20,,NEUTRAL|Range|RSILo|High,,,0
2026-06-01,2026-06-01,NESTLEIND,LONG,Bullish,Trend,1391.8,49.2,30.4,65.2,43.4,Neutral,Moderate,,,LONG|Trend|RSILo|Norm,,,0
2026-06-01,2026-06-01,TECHM,NEUTRAL,Neutral,Range,1543.2,71.9,83.5,75.5,64.9,Bull,Weak,SPURT2,,NEUTRAL|Range|RSIHi|Spurt,,,0
2026-06-01,2026-06-01,ONGC,SHORT,Bullish,Range,264.3,36.4,9.2,51.8,30.6,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,ADANIENT,LONG,Bullish,Trend,2909.4,75.1,72.7,93.0,73.1,Bull,Strong,,,LONG|Trend|RSIOB|Norm,,,0
2026-06-01,2026-06-01,TATASTEEL,NEUTRAL,Neutral,Range,210.57,56.0,41.2,72.7,49.5,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,JSWSTEEL,NEUTRAL,Neutral,Range,1299.4,62.1,57.9,73.3,57.5,Neutral,Weak,,,NEUTRAL|Range|RSIHi|Norm,,,0
2026-06-01,2026-06-01,BAJAJFINSV,SHORT,Bearish,Range,1758.9,47.0,43.7,47.9,45.7,Neutral,Weak,,,SHORT|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,HINDALCO,LONG,Bullish,Trend,1141.3,76.9,79.5,91.4,64.9,Bull,Moderate,Abv20d,,LONG|Trend|RSIHi|High,,,0
2026-06-01,2026-06-01,GRASIM,LONG,Bullish,Trend,3102.6,68.0,66.7,80.5,65.9,Bull,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,INDUSINDBK,LONG,Bullish,Range,901.15,51.7,41.4,61.7,49.3,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,DRREDDY,LONG,Bullish,Range,1290.4,51.0,39.7,61.4,47.0,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,CIPLA,LONG,Bullish,Trend,1390.3,58.7,54.7,67.6,56.1,Neutral,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,DIVISLAB,LONG,Bullish,Trend,6553.5,50.6,32.3,66.9,44.2,Neutral,Moderate,,,LONG|Trend|RSILo|Norm,,,0
2026-06-01,2026-06-01,APOLLOHOSP,NEUTRAL,Neutral,Range,8108.5,61.1,54.0,74.3,54.2,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,TRENT,NEUTRAL,Neutral,Range,4157.3,53.4,43.5,64.3,50.7,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,COALINDIA,LONG,Bullish,Range,472.6,68.3,72.0,76.4,60.1,Bull,Weak,SPURT2,,LONG|Range|RSIHi|Spurt,,,0
2026-06-01,2026-06-01,BRITANNIA,SHORT,Bearish,Trend,5157.5,33.3,17.5,36.7,28.0,Bear,Moderate,,,SHORT|Trend|RSIOS|Norm,,,0
2026-06-01,2026-06-01,EICHERMOT,SHORT,Bearish,Range,7100.5,50.5,46.3,54.4,48.7,Neutral,Weak,,,SHORT|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,HEROMOTOCO,SHORT,Bearish,Range,4819.9,36.8,22.9,40.7,36.8,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,BPCL,NEUTRAL,Neutral,Range,296.85,48.5,56.0,40.9,47.4,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,SHREECEM,LONG,Bullish,Range,25060.0,60.2,67.8,59.8,52.3,Neutral,Weak,Abv20d,,LONG|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,M&M,SHORT,Bearish,Range,2970.2,35.8,20.1,40.7,37.2,Bear,Weak,Abv20d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,ADANIPORTS,LONG,Bullish,Trend,1783.5,65.2,56.4,82.4,60.4,Bull,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,BAJAJ-AUTO,LONG,Bullish,Trend,10376.0,63.0,56.7,76.7,55.9,Neutral,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,HDFCLIFE,SHORT,Bearish,Range,586.55,36.6,24.3,39.0,38.8,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,SBILIFE,NEUTRAL,Neutral,Range,1812.5,41.5,26.8,49.1,40.2,Neutral,Weak,Abv5+20,,NEUTRAL|Range|RSILo|High,,,0
2026-06-01,2026-06-01,BEL,SHORT,Neutral,Range,407.2,41.4,21.9,53.2,35.4,Bear,Weak,Abv20d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,ABB,NEUTRAL,Neutral,Range,7027.5,72.5,77.7,81.9,56.4,Neutral,Weak,,,NEUTRAL|Range|RSIHi|Norm,,,0
2026-06-01,2026-06-01,ADANIGREEN,LONG,Bullish,Trend,1446.9,74.0,65.8,96.2,66.1,Bull,Strong,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,ADANIPOWER,LONG,Bullish,Trend,232.3,68.9,50.7,96.6,58.0,Neutral,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,AMBUJACEM,SHORT,Bearish,Range,434.9,44.1,43.2,41.2,45.1,Neutral,Weak,,,SHORT|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,DMART,SHORT,Bearish,Trend,4071.8,41.1,18.2,55.5,33.6,Bear,Moderate,,Doji,SHORT|Trend|RSILo|Norm,,,0
2026-06-01,2026-06-01,BAJAJHLDNG,LONG,Bullish,Range,10270.0,47.2,40.2,51.5,46.7,Neutral,Weak,Abv20d,,LONG|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,BAJAJHFL,NEUTRAL,Neutral,Range,84.05,46.3,42.9,47.0,45.3,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,BANKBARODA,NEUTRAL,Neutral,Range,264.35,48.2,45.2,49.7,45.2,Neutral,Weak,Abv5d,,NEUTRAL|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,BOSCHLTD,LONG,Bullish,Range,36705.0,61.6,63.9,66.8,52.7,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,CANBK,SHORT,Bearish,Range,127.96,39.2,30.9,39.6,41.6,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,CHOLAFIN,SHORT,Bearish,Range,1492.9,38.3,23.1,44.4,41.2,Neutral,Weak,Abv5+20,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,CGPOWER,LONG,Bullish,Trend,894.35,71.2,66.2,88.8,60.8,Bull,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,DLF,SHORT,Bearish,Range,580.05,46.8,41.8,49.2,46.8,Neutral,Weak,,,SHORT|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,GODREJCP,SHORT,Bearish,Range,1009.0,39.3,28.7,41.9,40.9,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,GODREJPROP,NEUTRAL,Neutral,Range,1714.2,44.4,38.2,46.2,44.8,Neutral,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,HAVELLS,NEUTRAL,Neutral,Range,1143.2,33.3,19.6,34.9,31.5,Bear,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,HAL,NEUTRAL,Neutral,Range,4254.1,48.1,29.2,63.4,40.7,Neutral,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,HINDZINC,LONG,Bullish,Range,626.25,59.4,39.0,83.1,51.2,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,HYUNDAI,SHORT,Bearish,Range,1882.4,54.0,62.1,49.4,53.5,Neutral,Weak,,,SHORT|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,ICICIGI,NEUTRAL,Neutral,Range,1747.9,41.3,24.5,50.5,40.1,Neutral,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,ICICIPRULI,SHORT,Bearish,Range,488.6,31.7,17.9,32.3,31.7,Bear,Weak,Abv20d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,INDUSTOWER,LONG,Bullish,Trend,431.45,60.4,62.2,65.3,54.6,Neutral,Moderate,Abv20d,,LONG|Trend|RSIMid|High,,,0
2026-06-01,2026-06-01,IOC,NEUTRAL,Neutral,Range,138.8,40.4,33.9,40.0,45.2,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,IRFC,SHORT,Bearish,Range,96.27,36.3,22.4,39.9,37.4,Bear,Weak,Abv5d,,SHORT|Range|RSILo|High,,,0
2026-06-01,2026-06-01,NAUKRI,NEUTRAL,Neutral,Range,1004.05,61.6,79.2,53.5,57.2,Neutral,Weak,,Doji,NEUTRAL|Range|RSIHi|Norm,,,0
2026-06-01,2026-06-01,JIOFIN,SHORT,Bearish,Range,234.95,40.5,31.1,42.8,43.5,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,LICI,LONG,Bullish,Range,404.85,50.2,45.9,54.2,49.2,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,LODHA,NEUTRAL,Neutral,Range,893.0,45.2,45.1,42.3,50.4,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,MARICO,LONG,Bullish,Trend,805.7,52.1,34.3,69.1,45.4,Neutral,Moderate,,,LONG|Trend|RSIMid|Norm,,,0
2026-06-01,2026-06-01,MAZDOCK,SHORT,Bearish,Range,2423.1,41.5,24.4,51.2,39.8,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,MOTHERSON,LONG,Bullish,Trend,141.77,72.7,72.0,87.4,64.9,Bull,Moderate,Abv20d,,LONG|Trend|RSIHi|High,,,0
2026-06-01,2026-06-01,MUTHOOTFIN,SHORT,Bearish,Range,3246.4,40.7,24.8,48.7,40.5,Neutral,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,SIEMENS,NEUTRAL,Neutral,Range,3711.3,60.9,55.6,72.4,51.7,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,PERSISTENT,SHORT,Bearish,Range,5402.0,72.5,84.7,76.0,65.4,Bull,Weak,Abv20d,,SHORT|Range|RSIHi|High,,,0
2026-06-01,2026-06-01,PETRONET,NEUTRAL,Neutral,Range,270.45,48.0,42.3,51.8,46.0,Neutral,Weak,DUMP2,,NEUTRAL|Range|RSIMid|Dump,,,0
2026-06-01,2026-06-01,PIDILITIND,LONG,Bullish,Range,1457.2,58.6,55.8,66.5,54.3,Neutral,Weak,,,LONG|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,PNB,NEUTRAL,Neutral,Range,103.78,39.8,35.6,37.2,43.2,Neutral,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,RECLTD,NEUTRAL,Neutral,Range,331.4,40.8,23.8,49.9,37.0,Bear,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,TATAPOWER,NEUTRAL,Neutral,Range,419.5,58.5,54.9,66.9,49.8,Neutral,Weak,,,NEUTRAL|Range|RSIMid|Norm,,,0
2026-06-01,2026-06-01,TORNTPHARM,NEUTRAL,Neutral,Range,4350.4,55.7,41.2,71.9,48.8,Neutral,Weak,Abv20d,,NEUTRAL|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,TVSMOTOR,SHORT,Bearish,Range,3344.4,41.3,26.4,48.9,39.8,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,UNITDSPR,SHORT,Bearish,Range,1248.8,38.5,25.2,43.0,38.8,Bear,Weak,,,SHORT|Range|RSILo|Norm,,,0
2026-06-01,2026-06-01,VBL,LONG,Bullish,Trend,525.5,64.5,59.0,78.4,60.7,Bull,Moderate,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,VEDL,SHORT,Bearish,Trend,337.15,44.5,45.1,40.5,33.8,Bear,Moderate,,,SHORT|Trend|RSILo|Norm,,,0
2026-06-01,2026-06-01,ZYDUSLIFE,LONG,Bullish,Trend,1091.2,79.3,87.4,90.6,74.7,Bull,Strong,,,LONG|Trend|RSIOB|Norm,,,0
2026-06-01,2026-06-01,SOLARINDS,LONG,Bullish,Trend,18203.0,73.6,66.5,94.5,68.2,Bull,Strong,,,LONG|Trend|RSIHi|Norm,,,0
2026-06-01,2026-06-01,INDHOTEL,NEUTRAL,Neutral,Range,646.75,49.6,41.2,56.6,47.5,Neutral,Weak,Abv5+20,,NEUTRAL|Range|RSIMid|High,,,0
2026-06-01,2026-06-01,PFC,NEUTRAL,Neutral,Range,421.1,45.7,20.6,65.0,37.8,Bear,Weak,,,NEUTRAL|Range|RSILo|Norm,,,0
